"avg_order_value","customer_zip_code_prefix","customer_city","customer_state"
"18.9500000000000000",62255,"pires ferreira","CE"
"85.9700000000000000",57072,"maceio","AL"
"191.6182608695652174",13024,"campinas","SP"
"281.4500000000000000",57480,"delmiro gouveia","AL"
"160.8231250000000000",86990,"marialva","PR"
"155.1025000000000000",91410,"porto alegre","RS"
"60.6725000000000000",80810,"curitiba","PR"
"159.8769230769230769",85605,"francisco beltrao","PR"
"148.6650000000000000",5372,"sao paulo","SP"
"105.9300000000000000",86077,"londrina","PR"
"196.6255555555555556",1154,"sao paulo","SP"
"57.4862500000000000",95150,"nova petropolis","RS"
"84.4462500000000000",13801,"mogi mirim","SP"
"77.7500000000000000",2937,"sao paulo","SP"
"91.4500000000000000",3401,"sao paulo","SP"
"172.5216666666666667",81540,"curitiba","PR"
"87.4616666666666667",7063,"guarulhos","SP"
"112.8271428571428571",4206,"sao paulo","SP"
"60.6255555555555556",3185,"sao paulo","SP"
"177.3580000000000000",3985,"sao paulo","SP"
"115.6116666666666667",14062,"ribeirao preto","SP"
"74.5160000000000000",64082,"teresina","PI"
"69.9000000000000000",19816,"assis","SP"
"142.8055555555555556",14010,"ribeirao preto","SP"
"107.9528571428571429",3057,"sao paulo","SP"
"54.0870000000000000",18134,"sao roque","SP"
"65.6000000000000000",86490,"ribeirao do pinhal","PR"
"88.6423076923076923",97700,"santiago","RS"
"146.5441176470588235",6719,"cotia","SP"
"142.8500000000000000",86320,"congonhinhas","PR"
"59.9500000000000000",8760,"mogi das cruzes","SP"
"174.9000000000000000",68750,"curuca","PA"
"124.9778571428571429",22471,"rio de janeiro","RJ"
"198.8814285714285714",5625,"sao paulo","SP"
"130.0000000000000000",54300,"jaboatao dos guararapes","PE"
"85.9666666666666667",64110,"jose de freitas","PI"
"91.0000000000000000",45190,"planalto","BA"
"13.6500000000000000",79831,"dourados","MS"
"99.2678571428571429",8696,"suzano","SP"
"99.5393750000000000",11500,"cubatao","SP"
"97.2500000000000000",74130,"goiania","GO"
"140.1600000000000000",2563,"sao paulo","SP"
"92.9000000000000000",32659,"betim","MG"
"122.6566666666666667",8566,"poa","SP"
"319.9744444444444444",31550,"belo horizonte","MG"
"60.4966666666666667",18608,"botucatu","SP"
"84.8650000000000000",57055,"maceio","AL"
"131.2240000000000000",95595,"cidreira","RS"
"118.4950000000000000",77823,"araguaina","TO"
"248.3040000000000000",60192,"fortaleza","CE"
"181.4500000000000000",19067,"presidente prudente","SP"
"53.4900000000000000",4365,"sao paulo","SP"
"60.1075000000000000",11669,"caraguatatuba","SP"
"85.8360000000000000",4728,"sao paulo","SP"
"94.9333333333333333",60866,"fortaleza","CE"
"339.0900000000000000",17570,"oriente","SP"
"78.9615384615384615",89140,"ibirama","SC"
"78.9950000000000000",46690,"abaira","BA"
"108.9000000000000000",35580,"japaraiba","MG"
"339.8000000000000000",6824,"embu","SP"
"289.0000000000000000",45534,"taboquinhas","BA"
"129.9900000000000000",3525,"sao paulo","SP"
"64.9500000000000000",35685,"itatiaiucu","MG"
"199.0000000000000000",39207,"andrequice","MG"
"579.0000000000000000",70254,"brasilia","DF"
"6.0000000000000000",44023,"feira de santana","BA"
"58.7225000000000000",9689,"sao bernardo do campo","SP"
"87.7030000000000000",90420,"porto alegre","RS"
"139.9450000000000000",45263,"bom jesus da serra","BA"
"113.2500000000000000",21840,"rio de janeiro","RJ"
"129.9900000000000000",44094,"feira de santana","BA"
"175.1750000000000000",99200,"guapore","RS"
"34.9000000000000000",44780,"antonio goncalves","BA"
"200.7437500000000000",13100,"campinas","SP"
"94.6316666666666667",7162,"guarulhos","SP"
"93.6200000000000000",23026,"rio de janeiro","RJ"
"88.2400000000000000",45652,"ilheus","BA"
"130.3635294117647059",29285,"piuma","ES"
"275.8200000000000000",4827,"sao paulo","SP"
"99.9000000000000000",69065,"manaus","AM"
"89.9450000000000000",3979,"sao paulo","SP"
"304.3950000000000000",88506,"lages","SC"
"127.5475000000000000",4835,"sao paulo","SP"
"414.4950000000000000",35410,"cachoeira do campo","MG"
"189.9900000000000000",3276,"sao paulo","SP"
"79.5690000000000000",4125,"sao paulo","SP"
"72.3000000000000000",83325,"pinhais","PR"
"128.7400000000000000",69093,"manaus","AM"
"175.7200000000000000",91788,"porto alegre","RS"
"150.5684615384615385",82600,"curitiba","PR"
"97.4450000000000000",87560,"ipora","PR"
"168.4900000000000000",44460,"itaparica","BA"
"19.9000000000000000",98796,"santa rosa","RS"
"105.2680000000000000",18214,"itapetininga","SP"
"246.0706250000000000",20785,"rio de janeiro","RJ"
"386.7500000000000000",57306,"arapiraca","AL"
"132.2922222222222222",31870,"belo horizonte","MG"
"105.0000000000000000",55630,"pombos","PE"
"189.3300000000000000",36272,"alfredo vasconcelos","MG"
"214.9000000000000000",65980,"carolina","MA"
"157.9000000000000000",17390,"sao sebastiao da serra","SP"
"81.1933333333333333",76385,"goianesia","GO"
"169.9340000000000000",62280,"santa quiteria","CE"
"194.9000000000000000",73272,"brasilia","DF"
"123.7650000000000000",4657,"sao paulo","SP"
"409.5371428571428571",83331,"pinhais","PR"
"120.0371428571428571",18025,"sorocaba","SP"
"150.5483333333333333",9663,"sao bernardo do campo","SP"
"87.9311111111111111",13081,"campinas","SP"
"150.9233333333333333",21765,"rio de janeiro","RJ"
"102.2142857142857143",72320,"brasilia","DF"
"99.9000000000000000",3674,"sao paulo","SP"
"72.8089473684210526",12327,"jacarei","SP"
"136.4566666666666667",18410,"itapeva","SP"
"59.9600000000000000",18220,"alambari","SP"
"103.0983333333333333",2210,"sao paulo","SP"
"195.1600000000000000",42807,"camacari","BA"
"49.1750000000000000",9415,"ribeirao pires","SP"
"139.6214285714285714",2122,"sao paulo","SP"
"171.8580000000000000",89825,"xaxim","SC"
"82.2400000000000000",13562,"sao carlos","SP"
"79.9000000000000000",89906,"paraiso","SC"
"121.9900000000000000",3677,"sao paulo","SP"
"13.7000000000000000",39812,"ponto do marambaia","MG"
"93.8320000000000000",18290,"buri","SP"
"133.9500000000000000",7197,"guarulhos","SP"
"115.2336363636363636",85802,"cascavel","PR"
"96.7550000000000000",4570,"sao paulo","SP"
"90.3360000000000000",7123,"guarulhos","SP"
"141.3483333333333333",12952,"atibaia","SP"
"32.0000000000000000",95175,"picada cafe","RS"
"110.9641666666666667",7417,"aruja","SP"
"579.7500000000000000",60820,"fortaleza","CE"
"66.9000000000000000",69098,"manaus","AM"
"117.5000000000000000",27278,"volta redonda","RJ"
"135.0000000000000000",59125,"natal","RN"
"100.5061538461538462",5634,"sao paulo","SP"
"25.9000000000000000",6806,"embu das artes","SP"
"108.1600000000000000",35368,"sericita","MG"
"258.0444444444444444",13900,"amparo","SP"
"454.9666666666666667",60331,"fortaleza","CE"
"145.6571428571428571",83750,"lapa","PR"
"143.6975000000000000",92120,"canoas","RS"
"114.7630000000000000",29141,"cariacica","ES"
"34.3000000000000000",89778,"arvoredo","SC"
"523.6300000000000000",26296,"nova iguacu","RJ"
"202.3580000000000000",3524,"sao paulo","SP"
"85.4633333333333333",24858,"itaborai","RJ"
"72.9450000000000000",44078,"feira de santana","BA"
"43.4950000000000000",40340,"salvador","BA"
"108.1207692307692308",96010,"pelotas","RS"
"235.4660000000000000",57046,"maceio","AL"
"364.0000000000000000",59370,"acari","RN"
"81.6454545454545455",7272,"guarulhos","SP"
"123.5878947368421053",5128,"sao paulo","SP"
"106.1604761904761905",4514,"sao paulo","SP"
"108.4300000000000000",13101,"campinas","SP"
"131.6925000000000000",96065,"pelotas","RS"
"95.4950000000000000",39995,"divisa alegre","MG"
"100.2950000000000000",39830,"itambacuri","MG"
"126.0500000000000000",14815,"ibate","SP"
"89.7700000000000000",36290,"capela nova","MG"
"103.9966666666666667",55297,"garanhuns","PE"
"95.9609090909090909",8676,"suzano","SP"
"99.9900000000000000",58302,"santa rita","PB"
"84.1380000000000000",2801,"sao paulo","SP"
"285.0737500000000000",21381,"rio de janeiro","RJ"
"48.4575000000000000",81580,"curitiba","PR"
"88.2000000000000000",1218,"sao paulo","SP"
"348.9700000000000000",86708,"arapongas","PR"
"120.9866666666666667",37305,"madre de deus de minas","MG"
"59.7000000000000000",44740,"saude","BA"
"369.0000000000000000",35024,"governador valadares","MG"
"81.8677777777777778",27351,"barra mansa","RJ"
"21.9900000000000000",77413,"gurupi","TO"
"117.3000000000000000",87280,"iretama","PR"
"133.4215384615384615",32672,"betim","MG"
"146.3342857142857143",26087,"nova iguacu","RJ"
"122.9900000000000000",59084,"natal","RN"
"20.4500000000000000",87355,"juranda","PR"
"108.4333333333333333",59173,"goianinha","RN"
"154.0633333333333333",54420,"jaboatao dos guararapes","PE"
"126.2622222222222222",6311,"carapicuiba","SP"
"44.9450000000000000",94460,"viamao","RS"
"75.9300000000000000",83701,"araucaria","PR"
"114.5621428571428571",9351,"maua","SP"
"131.2225000000000000",54765,"camaragibe","PE"
"260.9933333333333333",89023,"blumenau","SC"
"116.8300000000000000",27940,"macae","RJ"
"187.2850000000000000",88320,"ilhota","SC"
"159.6828571428571429",48490,"inhambupe","BA"
"85.3000000000000000",50791,"recife","PE"
"136.7854545454545455",89803,"chapeco","SC"
"199.4087500000000000",85640,"ampere","PR"
"120.3440000000000000",8735,"mogi das cruzes","SP"
"117.7560000000000000",75064,"anapolis","GO"
"81.5720000000000000",24943,"marica","RJ"
"129.8975000000000000",72016,"brasilia","DF"
"75.3376923076923077",12230,"sao jose dos campos","SP"
"126.7740000000000000",5351,"sao paulo","SP"
"24.9900000000000000",88445,"leoberto leal","SC"
"143.8000000000000000",73754,"planaltina","GO"
"816.3600000000000000",70716,"brasilia","DF"
"179.9333333333333333",93344,"novo hamburgo","RS"
"65.5860000000000000",33855,"ribeirao das neves","MG"
"159.9400000000000000",29750,"pancas","ES"
"155.4725000000000000",63380,"barro","CE"
"174.4500000000000000",2342,"sao paulo","SP"
"183.5000000000000000",55420,"canhotinho","PE"
"34.4900000000000000",15525,"parisi","SP"
"193.2966666666666667",58865,"sao bento","PB"
"33.2000000000000000",66123,"belem","PA"
"150.5000000000000000",15013,"sao jose do rio preto","SP"
"209.8866666666666667",11760,"itariri","SP"
"81.2714285714285714",91010,"porto alegre","RS"
"239.4500000000000000",36979,"alto caparao","MG"
"165.4500000000000000",32072,"contagem","MG"
"79.9000000000000000",2338,"sao paulo","SP"
"90.0600000000000000",32667,"betim","MG"
"2200.0000000000000000",58765,"pianco","PB"
"34.3300000000000000",97950,"guarani das missoes","RS"
"137.5918181818181818",45200,"jequie","BA"
"219.1653333333333333",90110,"porto alegre","RS"
"170.9500000000000000",58034,"joao pessoa","PB"
"113.9581818181818182",7193,"guarulhos","SP"
"84.5362500000000000",2401,"sao paulo","SP"
"106.7887500000000000",13310,"itu","SP"
"99.8427272727272727",23545,"rio de janeiro","RJ"
"205.9340000000000000",13419,"piracicaba","SP"
"94.0000000000000000",58417,"campina grande","PB"
"85.1700000000000000",4913,"sao paulo","SP"
"215.0157142857142857",13610,"leme","SP"
"77.5555555555555556",6321,"carapicuiba","SP"
"96.7828571428571429",93037,"sao leopoldo","RS"
"69.4500000000000000",4721,"sao paulo","SP"
"99.9631578947368421",13323,"salto","SP"
"198.4173333333333333",29070,"vitoria","ES"
"572.7180000000000000",77403,"gurupi","TO"
"189.0000000000000000",2680,"sao paulo","SP"
"279.5300000000000000",60525,"fortaleza","CE"
"123.4686363636363636",75830,"mineiros","GO"
"63.3862500000000000",6216,"osasco","SP"
"167.4450000000000000",8372,"sao paulo","SP"
"175.7212500000000000",53370,"olinda","PE"
"237.9916666666666667",13385,"nova odessa","SP"
"262.7907142857142857",38050,"uberaba","MG"
"83.0333333333333333",60050,"fortaleza","CE"
"78.2333333333333333",2301,"sao paulo","SP"
"45.9500000000000000",1505,"sao paulo","SP"
"119.5257142857142857",37940,"alpinopolis","MG"
"129.3500000000000000",97280,"dona francisca","RS"
"86.7883333333333333",2021,"sao paulo","SP"
"150.6277777777777778",4088,"sao paulo","SP"
"139.3725000000000000",17340,"barra bonita","SP"
"124.6737500000000000",13205,"jundiai","SP"
"27.9900000000000000",77827,"araguaina","TO"
"53.4500000000000000",38110,"agua comprida","MG"
"59.0480000000000000",58220,"bananeiras","PB"
"118.8050000000000000",12221,"sao jose dos campos","SP"
"335.6266666666666667",74351,"goiania","GO"
"154.1505454545454545",22250,"rio de janeiro","RJ"
"107.4950000000000000",31575,"belo horizonte","MG"
"113.4450000000000000",33145,"santa luzia","MG"
"79.9300000000000000",78740,"rondonopolis","MT"
"152.8000000000000000",71650,"brasilia","DF"
"41.4450000000000000",77816,"araguaina","TO"
"63.4450000000000000",55180,"jatauba","PE"
"142.6300000000000000",53020,"olinda","PE"
"185.0000000000000000",3606,"sao paulo","SP"
"60.0050000000000000",90030,"porto alegre","RS"
"184.4450000000000000",57740,"paulo jacinto","AL"
"69.4450000000000000",39873,"machacalis","MG"
"39.9000000000000000",84604,"uniao da vitoria","PR"
"76.6333333333333333",86025,"londrina","PR"
"90.9850000000000000",8503,"ferraz de vasconcelos","SP"
"129.0000000000000000",89511,"cacador","SC"
"23.7000000000000000",91798,"porto alegre","RS"
"197.9600000000000000",75902,"rio verde","GO"
"145.7555555555555556",29313,"cachoeiro de itapemirim","ES"
"87.9875000000000000",4565,"sao paulo","SP"
"156.0081250000000000",4815,"sao paulo","SP"
"119.9000000000000000",62170,"mucambo","CE"
"110.2650000000000000",26112,"belford roxo","RJ"
"19.8300000000000000",59464,"santa maria","RN"
"391.2000000000000000",18401,"itapeva","SP"
"69.6500000000000000",4232,"sao paulo","SP"
"275.4650000000000000",77809,"araguaina","TO"
"65.0000000000000000",7414,"aruja","SP"
"147.2960000000000000",23573,"rio de janeiro","RJ"
"141.7350000000000000",65036,"sao luis","MA"
"72.0000000000000000",36405,"conselheiro lafaiete","MG"
"101.6625000000000000",6502,"santana de parnaiba","SP"
"159.9000000000000000",7929,"francisco morato","SP"
"132.5583333333333333",65072,"sao luis","MA"
"76.5000000000000000",78028,"cuiaba","MT"
"156.7971428571428571",29845,"boa esperanca","ES"
"69.9000000000000000",35408,"glaura","MG"
"73.6780000000000000",18602,"botucatu","SP"
"66.4450000000000000",72630,"brasilia","DF"
"144.4850000000000000",39625,"itaobim","MG"
"136.9614285714285714",2542,"sao paulo","SP"
"260.0000000000000000",24813,"itaborai","RJ"
"49.9850000000000000",60764,"fortaleza","CE"
"233.1483333333333333",99660,"campinas do sul","RS"
"96.5322222222222222",21310,"rio de janeiro","RJ"
"80.5985714285714286",2616,"sao paulo","SP"
"29.9000000000000000",36220,"antonio carlos","MG"
"54.6514285714285714",85840,"ceu azul","PR"
"25.9900000000000000",60521,"fortaleza","CE"
"72.9950000000000000",40286,"salvador","BA"
"249.9000000000000000",95903,"lajeado","RS"
"244.8300000000000000",45630,"itajuipe","BA"
"131.9000000000000000",93334,"novo hamburgo","RS"
"129.9900000000000000",59374,"carnauba dos dantas","RN"
"95.6482142857142857",13467,"americana","SP"
"122.8600000000000000",44009,"feira de santana","BA"
"50.9000000000000000",5706,"sao paulo","SP"
"214.0000000000000000",79077,"campo grande","MS"
"269.8950000000000000",98570,"campo novo","RS"
"468.5400000000000000",86700,"arapongas","PR"
"72.9400000000000000",22452,"rio de janeiro","RJ"
"50.6300000000000000",1014,"sao paulo","SP"
"54.9000000000000000",7729,"caieiras","SP"
"121.5000000000000000",79600,"tres lagoas","MS"
"72.6016666666666667",59063,"natal","RN"
"114.3266666666666667",29934,"sao mateus","ES"
"132.9450000000000000",2550,"sao paulo","SP"
"195.9966666666666667",48590,"coronel joao sa","BA"
"65.6566666666666667",1030,"sao paulo","SP"
"294.8827272727272727",65700,"bacabal","MA"
"207.6625000000000000",89216,"joinville","SC"
"69.4700000000000000",5318,"sao paulo","SP"
"244.6000000000000000",85420,"corbelia","PR"
"141.2987500000000000",16203,"birigui","SP"
"79.9000000000000000",74365,"goiania","GO"
"93.5000000000000000",93880,"ararica","RS"
"101.9666666666666667",95885,"imigrante","RS"
"84.8950000000000000",53090,"olinda","PE"
"140.3225000000000000",5616,"sao paulo","SP"
"89.5810526315789474",90220,"porto alegre","RS"
"26.3000000000000000",2031,"sao paulo","SP"
"124.5860000000000000",12951,"atibaia","SP"
"35.9000000000000000",85680,"boa esperanca do iguacu","PR"
"92.5080000000000000",5816,"sao paulo","SP"
"104.6200000000000000",8820,"mogi das cruzes","SP"
"118.2260869565217391",13825,"holambra","SP"
"122.9633333333333333",64803,"floriano","PI"
"99.9000000000000000",6870,"itapecerica da serra","SP"
"29.9900000000000000",75660,"buriti alegre","GO"
"151.3000000000000000",4610,"sao paulo","SP"
"30.6150000000000000",32235,"contagem","MG"
"104.3400000000000000",6407,"barueri","SP"
"114.2346666666666667",20011,"rio de janeiro","RJ"
"112.5000000000000000",55010,"caruaru","PE"
"76.7250000000000000",13387,"nova odessa","SP"
"74.6333333333333333",3970,"sao paulo","SP"
"488.0000000000000000",71630,"brasilia","DF"
"31.9000000000000000",83250,"alexandra","PR"
"117.2250000000000000",44033,"feira de santana","BA"
"102.5171428571428571",3162,"sao paulo","SP"
"78.9800000000000000",32603,"betim","MG"
"130.7066666666666667",5879,"sao paulo","SP"
"111.4842857142857143",6433,"barueri","SP"
"129.9900000000000000",88343,"camboriu","SC"
"48.1400000000000000",2252,"sao paulo","SP"
"83.2966666666666667",1517,"sao paulo","SP"
"76.1666666666666667",41253,"salvador","BA"
"432.2500000000000000",3893,"sao paulo","SP"
"244.4475000000000000",70872,"brasilia","DF"
"229.9000000000000000",37713,"pocos de caldas","MG"
"128.7084615384615385",12320,"jacarei","SP"
"344.1516666666666667",55790,"taquaritinga do norte","PE"
"410.0000000000000000",46425,"lagoa real","BA"
"92.2400000000000000",64500,"oeiras","PI"
"80.0000000000000000",49690,"monte alegre de sergipe","SE"
"125.3733333333333333",88067,"florianopolis","SC"
"119.7262500000000000",19905,"ourinhos","SP"
"84.9900000000000000",63645,"deputado irapuan pinheiro","CE"
"161.5000000000000000",76967,"cacoal","RO"
"1340.0000000000000000",58213,"pirpirituba","PB"
"94.2022222222222222",4111,"sao paulo","SP"
"84.9525000000000000",29703,"colatina","ES"
"99.3733333333333333",3105,"sao paulo","SP"
"65.9850000000000000",95090,"caxias do sul","RS"
"29.4900000000000000",45436,"pirai do norte","BA"
"88.9250000000000000",5531,"sao paulo","SP"
"47.4633333333333333",7050,"guarulhos","SP"
"79.9000000000000000",26380,"queimados","RJ"
